title,summary,text,language,link,ilr_quantized,ilr_range,ilr_regressed
"En direct, législatives 2024 – Gabriel Attal détaille les mesures du programme présidentiel et demande aux électeurs de le « choisir » en tant que premier ministre","« C’est la première fois depuis plus de vingt-cinq ans que les Français vont choisir un premier ministre », a dit l’actuel premier ministre, en présentant des nouvelles mesures de la majorité, notamment sur les frais de notaire, le pouvoir d’achat ou la justi…","Le duel est frontal dans le berceau de la Macronie, dominé par la basilique de Fourvière. Ancienne secrétaire générale de la campagne présidentielle de Jean-Luc Mélenchon en 2022, Anaïs Belaouassa-Ch… ",,https://www.lemonde.fr/politique/live/2024/06/20/en-direct-legislatives-2024-gabriel-attal-detaille-les-mesures-du-programme-presidentiel-et-demande-aux-electeurs-de-le-choisir-en-tant-que-premier-ministre_6241633_823448.html,1.5,"[0.9282183267854203, 2.452969455357633]",1.6905938910715266
"En direct, législatives 2024 : les principaux partis défendent leur programme économique devant le patronat, et tentent de le rassurer","De Bruno Le Maire, qui a rappelé que « la marge de manœuvre budgétaire de la France est nulle », à Eric Coquerel et Boris Vallaud pour le Nouveau Front populaire, qui ont demandé « un effort de patriotisme économique » aux milliardaires, chaque parti a déroul…","Le duel est frontal dans le berceau de la Macronie, dominé par la basilique de Fourvière. Ancienne secrétaire générale de la campagne présidentielle de Jean-Luc Mélenchon en 2022, Anaïs Belaouassa-Ch… ",,https://www.lemonde.fr/politique/live/2024/06/20/en-direct-legislatives-2024-les-principaux-partis-defendent-leur-programme-economique-devant-le-patronat-et-tentent-de-le-rassurer_6241633_823448.html,1.5,"[1.4235460492994898, 1.5458723704203061]",1.484709209859898
"En direct, législatives 2024 : François Bayrou renvoie dos à dos le Rassemblement national et le Nouveau Front populaire, « deux dangers mortels pour la société »","Pour le maire de Pau et partenaire du parti présidentiel, les électeurs vont se retrouver lors des législatives face à « trois propositions politiques », dont deux sont synonymes de « déstabilisation complète du pays et de l’Europe ».","Le duel est frontal dans le berceau de la Macronie, dominé par la basilique de Fourvière. Ancienne secrétaire générale de la campagne présidentielle de Jean-Luc Mélenchon en 2022, Anaïs Belaouassa-Ch… ",,https://www.lemonde.fr/politique/live/2024/06/20/en-direct-legislatives-2024-francois-bayrou-renvoie-dos-a-dos-le-rassemblement-national-et-le-nouveau-front-populaire-deux-dangers-mortels-pour-la-societe_6241633_823448.html,2.0,"[0.8998423175100649, 2.660094609493961]",1.779968463502013
Législatives 2024 : l’évolution en nombre de voix depuis la dernière présidentielle,"L’analyse des résultats en nombre de votants, et non pas en pourcentages, fournit une lecture un peu différente sur les dynamiques des partis, analyse le spécialiste de science politique, Florent Gougou, auprès de «Libération».","Le chiffre a fait du bruit depuis dimanche 30 juin à lissue du premier tour des élections législatives 2024. Au total, 10,8 millions de voix sont allées à lextrême droite : 9,3 millions pour le Rasse… ",,https://www.liberation.fr/politique/elections/legislatives-2024-levolution-en-nombre-de-voix-depuis-la-derniere-presidentielle-20240702_4JFJ2ENIEFD5TE6W5INGWJZOU4/,1.5,"[1.2862831832554713, 1.8561946945742145]",1.571238938914843
Un mystérieux dinosaure à quatre cornes vient d'être identifié,"C'est un succès pour la science, et pas seulement en raison des particularités du spécimen.","En 2019, un immense crâne de dinosaure a été découvert dans le nord des États-Unis, à quelques kilomètres seulement de la frontière canadienne. Depuis plus d'un an déjà, ce crâne est exposé au Musée … ",,https://www.slate.fr/story/267293/espece-mysterieux-dinosaure-quatre-cornes-decouverte-etats-unis-prehistoire-identifie-nom-lokiceratops-rangiformis,1.5,"[0.8222280947504368, 2.6296198420826054]",1.725923968416521
Ce minuscule robot opéré par laser peut manipuler des cellules individuelles,"Ce concept de micro-robot flexible contrôlé à l'aide d'un faisceau laser pourrait ouvrir la voie à de beaux progrès en biologie cellulaire, et peut-être servir d'inspiration aux prochaines générations de nanorobots.","Les nanorobots sont un grand classique de la science-fiction, où ils ouvrent la voie à de véritables miracles dingénierie et de médecine et sont parfois à la base dune nouvelle génération de super-hu… ",,https://www.journaldugeek.com/2024/07/09/ce-minuscule-robot-opere-par-laser-peut-manipuler-des-cellules-individuelles/,1.5,"[0.9391863315033797, 1.8364882010979722]",1.387837266300676
"Protéger 1,2 % des terres du monde pourrait éviter les extinctions d’espèces les plus imminentes","Dans un article publié ce mardi 25 juin dans «Frontiers in Science», des chercheurs appellent à sanctuariser en priorité les habitats naturels des espèces les plus en danger. Une mesure «réalisable» qui ne doit être qu’une «première étape» vers l’objectif fin…","Empêcher les extinctions imminentes de plusieurs dizaines de milliers despèces en sanctuarisant dici cinq ans 164 millions dhectares sur les différents continents. Soit «seulement» 1,22 % de la surfa… ",,https://www.liberation.fr/environnement/biodiversite/proteger-12-des-terres-du-monde-pourrait-eviter-les-extinctions-despeces-les-plus-imminentes-20240625_T53I57MOFNBMBGUZDA6BALPBSY/,2.0,"[0.9121921774167712, 2.6526846935499373]",1.7824384354833542
"« Non-binaire, j’avais peur que mon père me rejette. Aujourd’hui, il s’engage pour moi » - Témoignage","Lou a 21 ans, il est non-binaire et étudie la science politique. Il témoigne de son parcours difficile pour se faire accepter par son père.",TÉMOIGNAGE - Jai 21 ans et je nai plus peur de le dire : je suis non-binaire et jutilise le pronom « il ». Entre le sentiment profond de solitude et constamment devoir justifier son existence auprès … ,,https://www.huffingtonpost.fr/life/article/non-binaire-j-avais-peur-que-mon-pere-me-rejette-aujourd-hui-il-s-engage-pour-moi-temoignage_235779.html,1.5,"[1.0237070858131654, 2.2938215236447244]",1.6587643047289449
Philip Morris accusé de «manipuler la science» pour attirer les non-fumeurs japonais,"La stratégie marketing de la multinationale aurait ciblé des médecins, des politiques et même les JO de Tokyo.","Une stratégie «secrète». Le géant du tabac Philip Morris International (PMI) chercherait à «manipuler la science à des fins lucratives», dans le cadre de la commercialisation de son produit de tabac … ",,https://www.slate.fr/story/267405/philip-morris-accuse-manipuler-science-attirer-non-fumeurs-japon-marketing-industrie-tabac-lobby,1.5,"[0.46161280509835567, 2.1230323169409866]",1.2923225610196711
"Cette Américaine n'a peur de rien, et la science croit savoir pourquoi","Une expérience la confrontant à des serpents, des films d'horreur et une maison hantée a permis de localiser cette émotion dans le cerveau.","Sans hésiter, «S.M.» pénètre dans chaque pièce et s'engage dans les couloirs les plus sombres. Nous sommes au Waverly Hills Sanatorium, un ancien hôpital de Louisville, dans le Kentucky, considéré co… ",,https://www.slate.fr/story/267420/femme-sans-peur-experience-cerveau-humain-emotions,1.0,"[0.7909180099568909, 1.3484699834051819]",1.0696939966810364
VoiceCraft – Enfin de la synthèse vocale de qualité,"VoiceCraft est une IA révolutionnaire basée sur l'apprentissage profond qui permet l'édition vocale et la synthèse vocale à partir de quelques secondes d'audio, ouvrant de nouvelles possibilités créatives et pratiques.",VoiceCraft c’est tout simplement le futur de l’édition vocale et de la synthèse vocale. On est carrément dans de la science-fiction là puisque juste avec juste quelques secondes d’audio de votre voix… ,,https://korben.info/voicecraft-ia-revolutionne-edition-vocale-synthese.html,1.0,"[0.5233820099883042, 1.7943633166861597]",1.158872663337232
L’horloge atomique la plus précise du monde va repousser les frontières de la physique,"A l'aide de cet instrument qui ne perd qu'une seconde tous les 30 milliards d'années, les chercheurs vont enfin pouvoir mesurer les effets décrits par la relativité d'Einstein à petite échelle - avec la promesse de repousser les limites de la physique moderne.",Des chercheurs américains du National Institute of Standards and Technology NIST viennent daccoucher dun petit bijou : ils ont récemment annoncé la mise en service de lhorloge atomique la plus précis… ,,https://www.journaldugeek.com/2024/07/04/lhorloge-atomique-la-plus-precise-du-monde-va-repousser-les-frontieres-de-la-physique/,1.5,"[1.0596614463306162, 2.233897589448973]",1.6467795178897946
"Au Royaume-Uni, cette botaniste experte des pollens a fait tomber un meurtrier avec sa science des orties","Une botaniste britannique a résolu le mystérieux mettre de deux petites filles âgées de 10 ans, grâce à sa connaissance des orties.",SCIENCES - Une histoire qui a de quoi inspirer les meilleures séries policières. La botaniste britannique Patricia Wiltshire a raconté comment elle a réussi à résoudre le mystère du meurtre de deux f… ,,https://www.huffingtonpost.fr/science/article/au-royaume-uni-cette-botaniste-experte-des-pollens-a-fait-tomber-un-meurtrier-avec-sa-science-des-orties_236230.html,1.0,"[0.1552862972611715, 1.506828221643297]",0.8310572594522343
Des physiciens créent le labyrinthe le plus complexe au monde pour dompter un cristal exotique,"En s'inspirant d'une méthode analytique imaginée pour résoudre un vieux problème d'échecs, des chercheurs ont pu produire un labyrinthe incroyablement complexe qui représente la structure d'une famille de matériaux mystérieux.","En sappuyant sur les échecs et la géométrie fractale pour mieux comprendre la structure dun type de cristal particulièrement exotique, des physiciens britanniques et suisses ont conçu un algorithme q… ",,https://www.journaldugeek.com/2024/07/02/des-physiciens-creent-le-labyrinthe-le-plus-complexe-au-monde-pour-dompter-un-cristal-exotique/,1.5,"[1.1887896625641057, 1.6867262024615366]",1.4377579325128211
Incroyable : le coup de poing de cette crevette fait bouillir l'eau autour d'elle !,"Sais-tu quel animal, sorte de grosse crevette multicolore, est l’un des plus grands prédateurs marins ? Aujourd’hui, on va parler de la crevette-mante dans Bêtes de Science.","Nous nous trouvons au large de l'Australie, barbotant dans les eaux chaudes et peu profondes de la côte, à l'est de l'océan Indien. Il y a quelques épisodes de cela, nous découvrions, non loin d'ici,… ",,https://www.futura-sciences.com/planete/actualites/animaux-incroyable-coup-poing-cette-crevette-fait-bouillir-eau-autour-elle-114133/,1.5,"[1.2248463870368917, 1.665092167777865]",1.4449692774073783
Pourquoi tolérez-vous le comportement toxique de votre manager ? La science a une explication !,Les relations entre salariés et managers abusifs est un sujet de plus en plus étudié en sociologie. Une étude a souhaité comprendre pourquoi certains employés acceptaient ces comportements toxiques et dans quelles conditions certains patrons obtenaient l'asse…,"Les réseaux sociauxréseaux sociaux regorgent de témoignages de salariés contraints de collaborer avec un manager abusif. Le phénomène est tel qu'il est devenu, depuis quelques années, un véritable su… ",,https://www.futura-sciences.com/sciences/actualites/emploi-tolerez-vous-comportement-toxique-votre-manager-science-explication-114540/,1.5,"[1.4180042419952352, 1.5491974548028589]",1.483600848399047
Blade Runner 2099 s’offre un acteur de House of the Dragon,Les choses se précisent pour la série Blade Runner 2099. La série Prime Video s'offre de nouveaux acteurs et va piocher chez un autre mastodonte du petit écran.,"Le projet a été annoncé en 2022, mais n’a plus vraiment fait parler de lui depuis. Prime Video entend s’emparer d’un mastodonte de la science-fiction et ainsi doter son catalogue d’une nouvelle licen… ",,https://www.journaldugeek.com/2024/07/03/blade-runner-2099-soffre-un-acteur-de-house-of-the-dragon/,1.0,"[0.8336630767750615, 1.2772282053748976]",1.0554456410749795
"Si vous avez prévu d’acheter ces jeux, vous n’êtes pas original",Voici les jeux les plus attendus sur Steam. Voyez si votre liste de souhaits est originale ou ordinaire.,"Star Wars Outlaws, Call of Duty Black Ops 6, Super Mario Party Jamboree… Nombreux sont les jeux attendus cette année et créant un vif enthousiasme auprès des communautés de joueurs. Si on peut se fie… ",,https://www.journaldugeek.com/2024/07/17/si-vous-avez-prevu-dacheter-ces-jeux-vous-netes-pas-original/,1.0,"[0.6347908233248711, 1.6086819611252148]",1.121736392225043
"Fusion nucléaire : dans la tourmente, le projet ITER change sa feuille de route","Si cette nouvelle approche est validée, le tokamak de Cadarache ne produira pas son premier plasma avant 2034 - quasiment dix ans après la date initialement proposée.","Les ingénieurs dITER, le gigantesque projet international de réacteur à fusion nucléaire en construction dans le sud de la France, viennent de franchir un cap important : les 19 énormes bobines de ch… ",,https://www.journaldugeek.com/2024/07/05/fusion-nucleaire-dans-la-tourmente-le-projet-iter-change-sa-feuille-de-route/,1.0,"[0.3154646940160797, 2.140892176639867]",1.2281784353279734
Les 3 bonnes nouvelles de la semaine,"Parce que l’actualité est parfois déprimante, on a sélectionné 3 informations réjouissantes.","Cest bien connu, les médias ne parlent jamais des trains qui arrivent à lheure. Si bien que suivre lactualité peut savérer totalement déprimant. Sans nier les grandes menaces et les difficultés qui t… ",,https://www.presse-citron.net/les-3-bonnes-nouvelles-de-la-semaine-26/,1.5,"[0.3479370116328804, 2.1912377930202718]",1.269587402326576
Physique : l’étau se resserre autour de la masse de la lumière,"Déterminer la masse des insaisissables photons pourrait complètement transformer la physique, et les travaux de chercheurs chinois vont permettre de s'en rapprocher... même si la route reste longue.","Combien pèse la lumière ? Traditionnellement, la réponse à cette question a toujours été zéro. Des cours de physique de niveau lycée aux modèles avec lesquels travaillent les spécialistes, (presque) … ",,https://www.journaldugeek.com/2024/06/18/physique-letau-se-resserre-autour-de-la-masse-de-la-lumiere/,1.5,"[0.9004143810415863, 1.8597513713750482]",1.3800828762083173
Une crevette aux incroyables pouvoirs : vision X-Men et coups de poings foudroyants,"Sais-tu quel animal, sorte de grosse crevette multicolore, est l’un des plus grands prédateurs marins ? Aujourd’hui, on va parler de la crevette-mante dans Bêtes de Science.","Nous nous trouvons au large de l'Australie, barbotant dans les eaux chaudes et peu profondes de la côte, à l'est de l'océan Indien. Il y a quelques épisodes de cela, nous découvrions, non loin d'ici,… ",,https://www.futura-sciences.com/planete/actualites/animaux-crevette-incroyables-pouvoirs-vision-x-men-coups-poings-foudroyants-114133/,1.5,"[1.2248463870368917, 1.665092167777865]",1.4449692774073783
Innovation japonaise : un gel qui convertit le mouvement en électricité,"Que pourrait-on faire d'un tel gel ? Eh bien, les applications imaginables sont assez intéressantes.","Fruit d’une collaboration entre le National Institute of Materials Science (NIMS), l’Université pharmaceutique Meiji et l’Université d’Hokkaido, ce gel d’un nouveau genre pourrait produire de l’élect… ",,https://www.presse-citron.net/innovation-japonaise-un-gel-qui-convertit-le-mouvement-en-electricite/,1.5,"[1.2852966624438276, 1.6288220025337035]",1.4570593324887655
L’immortalité à portée de main : vivrons-nous bientôt jusqu’à 1 000 ans ?,"Les travaux d'un certain Raymond Kurzweil, ingénieur et futurologue américain, remettent au goût du jour cette perspective.","Parmi les fantasmes ancestraux qui hantent les civilisations depuis des siècles, aucun n’est aussi vertigineux que celui de l’immortalité humaine, rivalisant même avec celui de la quête de nos origin… ",,https://www.presse-citron.net/limmortalite-a-portee-de-main-vivrons-nous-bientot-jusqua-1-000-ans/,1.5,"[0.686214195275384, 1.9882714828347696]",1.3372428390550768
La calopsitte élégante : une perruche qui aime communiquer !,"Sais-tu quel animal aux joues rouges et à la belle crête de plumes est très doué pour communiquer ses émotions ? Aujourd’hui, on va parler de la calopsitte élégante dans Bêtes de Science.","Je te propose de partir à la découverte d'un oiseau que l'on croise facilement dans nos maisons, car c'est un animal de compagnie très apprécié. Pourtant, il vient de l'autre bout du monde : il vit e… ",,https://www.futura-sciences.com/planete/actualites/animaux-calopsitte-elegante-perruche-aime-communiquer-113857/,1.5,"[0.4702679707186528, 2.1178392175688083]",1.2940535941437306
"En France, ce métier en pénurie et rapporte 3125€ par mois sans expérience requise",Voici un métier d'avenir où des dizaines de milliers de postes sont d'ores et déjà disponibles.,"Dans le monde des nouvelles technologies, le métier de développeur web se distingue comme une carrière prometteuse et avec de sérieuses perspectives d’évolution. Avec une demande croissante pour ce t… ",,https://www.presse-citron.net/en-france-ce-metier-en-penurie-et-rapporte-3125e-par-mois-sans-experience-requise/,1.0,"[0.8619263156237347, 1.0828442106257592]",0.9723852631247468
Pourquoi la Nasa veut allumer une étoile artificielle dans le ciel ?,"En 2029, la Nasa a prévu de lancer un satellite qui se comportera comme une étoile artificielle dans notre ciel. Un outil pour le moins original qui devrait apporter bien des réponses à la science.","Par étoile artificielle, on entend généralement réacteur à fusion nucléaire. Comprenez, un système conçu par les scientifiques pour produire de l'énergie à la manière des étoiles. Un système bien anc… ",,https://www.futura-sciences.com/sciences/actualites/etoile-nasa-veut-allumer-etoile-artificielle-ciel-114110/,1.5,"[1.17703408009561, 1.693779551942634]",1.435406816019122
"Ce robot a une peau presque humaine, et c’est troublant","Des scientifiques de l'Université de Tokyo ont dévoilé un visage humanoïde recouvert de simili peau humaine (!) cultivée en laboratoire (!!) et capable de se régénérer (!!!). Une avancée qui fait froid dans le dos, mais qui pourrait aussi transformer le secte…","L’Université de Tokyo a annoncé une percée significative en robotique avec la création d’un visage robotique recouvert de peau humaine cultivée en laboratoire. Glurps. Selon les chercheurs, cette tec… ",,https://www.journaldugeek.com/2024/07/06/ce-robot-a-une-peau-presque-humaine-et-cest-troublant/,1.5,"[1.3163054418167528, 1.6102167349099483]",1.4632610883633506
Actualité : Outer Range : mauvaise nouvelle pour les fans de la série néo-western de Prime Video,"Malgré des critiques positives et de bons retours des spectateurs, la série de Prime Video a été annulée par la plateforme de streaming d'Amazon après seulement deux petites saisons.","La série Outer Range de Prime Video.
© Amazon
Un western nimbé de SF
92% sur Rotten Tomatoes, 6,8 sur Metacritic, 7,1 sur IMDB, 6,6 sur Sens Critique : la série Outer Range était plébiscitée, mais… ",,https://www.lesnumeriques.com/serie/outer-range-mauvaise-nouvelle-pour-les-fans-de-la-serie-neo-western-de-prime-video-n223798.html,1.0,"[0.5338536855951981, 1.7769105240080032]",1.1553821048016006
Edge of Tomorrow 2 est-il toujours d’actualité pour Tom Cruise ?,"Edge of Tomorrow fête ses dix ans cette année et on est encore sans nouvelle d'une suite qui parvient, néanmoins, à refaire souvent parler d'elle. Avec ou sans Tom Cruise ?","Edge of Tomorrow 2 est une Arlésienne qui revient très souvent sur le tapis depuis le succès du premier, il y a tout juste dix ans, adaptation libre du roman All You Need is Kill d’Hiroshi Sakurazaka… ",,https://www.journaldugeek.com/2024/07/09/edge-of-tomorrow-2-est-il-toujours-dactualite-pour-tom-cruise/,1.5,"[1.125538652927248, 1.7246768082436512]",1.4251077305854496
Philips Hue fait la promesse de vous aider à dormir grâce à la lumière,"Parmi les nouveaux produits du spécialiste de l'éclairage, une lampe de chevet ambitionne de révolutionner notre sommeil.","En ce mois de juin 2024, Philips Hue s’apprête à lancer une vague de nouveautés sur le marché des luminaires. Le fabricant reconnu pour ses ampoules et autres sources de lumière connectées compte enr… ",,https://www.journaldugeek.com/2024/06/20/philips-hue-fait-la-promesse-de-vous-aider-a-dormir-grace-a-la-lumiere/,1.0,"[0.2572548364249281, 2.237908605958453]",1.2475817211916906
Highlander : on sait quand Henry Cavill va prendre l’épée,"Le papa de John Wick prépare activement le reboot de la saga Highlander, avec Henry Cavill en tête d'affiche.","Gerald de Riv et Superman, Henry Cavill a dû se résoudre à faire ses adieux à deux personnages emblématiques de sa filmographie en l’espace de quelques semaines. En 2022, alors que Black Adam ouvrait… ",,https://www.journaldugeek.com/2024/07/01/highlander-on-sait-quand-henry-cavill-va-prendre-lepee/,1.0,"[0.7377621348007262, 1.4370631086654564]",1.0874126217330913
"Avec Otherskin, Game Atelier s'essaye au TPS de science-fiction","Après plus de 14 années passées à enchaîner les mignonneries comme The Flying Hamster et Sunflowers, le studio parisien Game Atelier avait séduit les nostalgiques (mais pas que) avec Monster Boy et le Royaume Maudit, son interprétation toujours très colorée d…","Cette fonctionnalité est reservée aux abonnés.
Vous ne voulez pas de publicité ?Daccord, mais...
On ne va pas se mentir, vous ne lisez Gamekult gratuitement que parce que la publicité paye nos sala… ",,https://www.gamekult.com/actualite/avec-otherskin-game-atelier-s-essaye-au-tps-de-science-fiction-3050859016.html,1.5,"[0.5175311451543516, 2.089481312907389]",1.3035062290308703
Les scientifiques français mettent en garde contre le danger de l’extrême droite,"À l’approche d’une journée électorale cruciale pour la France, la revue spécialisée “Science” donne la parole au monde scientifique et universitaire. Elle relaie ses craintes de l’accession au pouvoir du RN, en particulier pour ce qui concerne le financement …",Alors que lextrême droite est en passe de devenir la principale force politique en France après le vote de dimanche ,,https://www.courrierinternational.com/article/vu-des-etats-unis-les-scientifiques-francais-mettent-en-garde-contre-le-danger-de-l-extreme-droite,2.0,"[0.9360895228671078, 2.6383462862797353]",1.7872179045734216
Les vertus cachées des jeux vidéo pour les enfants,"Vous voyez avec inquiétude votre ado prendre plaisir à rester planté devant un écran pour s'évader dans des mondes fictifs de guerre, de science-fiction ou de fantasy ? Pas de panique ! Une récente étude de l'Unicef pourrait faire valdinguer vos idées reçues …",Les éditeurs de jeux vidéo ont la capacité et la responsabilité de soutenir le bien-être des enfants à travers les jeux qu'ils produisent. C'est ce que démontrent les résultats du rapport « Digital t… ,,https://www.futura-sciences.com/sante/actualites/enfant-vertus-cachees-jeux-video-enfants-114203/,1.0,"[0.4410102657281465, 1.9316495571197558]",1.1863299114239512
Data centers spatiaux : vos données en orbite d'ici 2050 ?,"L'idée de data centers spatiaux n'est plus seulement de la science-fiction et pourrait devenir réalité avant 2050. Il y a quelques jours, Thales Alenia Space a présenté les résultats de l'étude de faisabilité Ascend consacrée au déploiement de data centers da…",Le concept de data centers dans l'espace présente de nombreux avantages et opportunités en matière de traitement et de stockage des données en orbite. Ces avantages incluent l'exploitation des ressou… ,,https://www.futura-sciences.com/sciences/actualites/utilisation-espace-data-centers-spatiaux-vos-donnees-orbite-ici-2050-114348/,1.5,"[0.9020291526547206, 1.8587825084071676]",1.380405830530944
