title,summary,text,language,link,ilr_quantized,ilr_range,ilr_regressed
Pourquoi l’industrie de la musique a un problème avec l’IA,"Sony, Universal et Warner s'attaquent aux outils de génération par intelligence artificielle de musique. Selon ces entreprises, ces nouveaux outils détourneraient les principes de la propriété intellectuelle pour générer de l'argent.","Sony, Universal et Warner s'attaquent aux outils de génération par intelligence artificielle de musique. Selon ces entreprises, ces nouveaux outils détourneraient les principes de la propriété intell… ",,https://www.frandroid.com/culture-tech/intelligence-artificielle/2060476_pourquoi-lindustrie-de-la-musique-a-un-probleme-avec-lia,1.5,"[0.49664580120122626, 2.1020125192792642]",1.2993291602402453
"Actualité : Nouveautés Netflix : les films, séries et documentaires à voir en streaming en juillet 2024","Quels nouveaux films, séries et documentaires rejoignent la plateforme de streaming Netflix au mois de juillet 2024 ? Voici la liste complète et mise à jour des programmes.","Eddy Murphy est de retour dans le rôle d'Axel Foley dans Le Flic de Beverly Hills 4.
© Netflix
Alors que les fortes chaleurs débarquent (enfin) dans l'Hexagone, la plateforme de streaming Netflix v… ",,https://www.lesnumeriques.com/cine-svod/nouveautes-netflix-les-films-series-et-documentaires-a-voir-en-streaming-en-juillet-2024-n223194.html,1.0,"[0.7757912503478517, 1.134525249791289]",0.9551582500695704
Fuite de « Warhammer 40 000: Space Marine 2 » deux mois avant sa sortie,Un build de développement est totalement fonctionnel et des vidéos commencent déjà à apparaître sur YouTube.,"Un build de développement est totalement fonctionnel et des vidéos commencent déjà à apparaître sur YouTube.
TL;DR
<ul><li>Une version anticipée de Warhammer 40 000: Space Marine 2 a fuité.</li><li… ",,https://www.begeek.fr/fuite-de-warhammer-40-000-space-marine-2-deux-mois-avant-sa-sortie-400904,1.0,"[0.6686819569677676, 1.552196738387054]",1.1104393476774108
« Stranger Things » : Joseph Quinn de retour dans la saison 5 ? L’acteur fait planer le doute,"Interrogé sur le sujet, l’interprète d’Eddie Munson n’a pas vraiment mis de côté la possibilité de revenir dans la prochaine et dernière saison du show de Netflix.","SÉRIE - Rejouera-t-il le tube de Mettalica Master of Puppets ? Joseph Quinn, qui a incarné le personnage dEddie Munson dans la quatrième saison de Stranger Things sur Netflix, a laissé entrevoir un p… ",,https://www.huffingtonpost.fr/culture/article/stranger-things-joseph-quinn-de-retour-dans-la-saison-5-l-acteur-fait-planer-le-doute_236161.html,1.5,"[0.5164920419483119, 2.090104774831013]",1.3032984083896624
YouTube préfère négocier avec les géants de l’industrie musicale pour développer des outils IA musicaux !,"Alors que les labels et les artistes multiplient les poursuites contre les entreprises d’IA musicale, YouTube choisit d’adopter une approche plus conciliante. La plateforme de streaming appartenant à Google est donc en pourparlers avec les trois plus grandes …","Des accords de licence en échange de sommes forfaitaires
Selon le Financial Times, YouTube proposerait de verser des “sommes forfaitaires” aux labels en échange de licences permettant d’utiliser leu… ",,https://www.fredzone.org/youtube-negocie-geants-industrie-musicale-developper-outils-ia-musique/,1.5,"[0.8853542717615435, 1.868787436943074]",1.3770708543523087
Taylor Swift dans « Deadpool & Wolverine » ? Ryan Reynolds relance les rumeurs,Les fans de la chanteuse spéculent sur son possible caméo dans « Deadpool 3 » suite à une publication sur Instagram de l’acteur interprétant Deadpool.,"CINÉMA - Taylor Swift va-t-elle jouer dans Deadpool &amp; Wolverine ? Depuis quelques mois, les spéculations vont bon train sur la possible participation de la chanteuse dans le prochain film Marvel.… ",,https://www.huffingtonpost.fr/culture/article/taylor-swift-dans-deadpool-wolverine-ryan-reynolds-relance-les-rumeurs-sur-instagram_236386.html,1.0,"[0.6777477079559526, 1.5370871534067456]",1.1074174306813491
Naraka : Bladepoint invite Tomb Raider et The Witcher à son troisième anniversaire,"Se tailler une place dans un genre bondé n'est pas chose facile, mais Naraka : Bladepoint a su mettre les poings sur les ""i"" en 2021 en s'appuyant sur les arts martiaux plutôt que les gros flingues. Bien lui en a pris. Désormais free-to-play, le paquebot de 2…","Cette fonctionnalité est reservée aux abonnés.
Vous ne voulez pas de publicité ?Daccord, mais...
On ne va pas se mentir, vous ne lisez Gamekult gratuitement que parce que la publicité paye nos sala… ",,https://www.gamekult.com/actualite/naraka-bladepoint-invite-tomb-raider-et-the-witcher-a-son-troisieme-anniversaire-3050859061.html,1.5,"[1.1239387601117636, 2.1267687331470606]",1.625353746629412
Star Wars Outlaws : le réalisateur se serait inspiré d'un film de Scorsese,"Annoncé comme le premier open-world de la saga Star Wars (on dira que Jedi Survivor est un conglomérat de mondes séparés, et que Star Wars Galaxies étant un MMORPG, il est hors catégorie), Star Wars Outlaws file droit sur la dernière ligne droite de la comm',…","Annoncé comme le premier open-world de la saga Star Wars (on dira que Jedi Survivor est un conglomérat de mondes séparés, et que Star Wars Galaxies étant un MMORPG, il est hors catégorie), Star Wars … ",,https://www.gamekult.com/actualite/star-wars-outlaws-le-realisateur-se-serait-inspire-d-un-film-de-scorsese-3050859115.html,1.5,"[1.4032194758494407, 1.5580683144903356]",1.480643895169888
Stellar Blade a dépassé le million de copies vendues,"Sans surprise au regard de sa belle présence dans les classements du monde entier, Stellar Blade a effectivement dépassé le million de copies vendues depuis sa sortie mondiale le 26 avril sur PlayStation 5.","Cette confirmation vient directement du studio Shift Up, qui informait ses potentiels actionnaires des premiers résultats du jeu dans le cadre d'une conférence de presse dédiée à sa future introducti… ",,https://www.gamekult.com/actualite/stellar-blade-a-depasse-le-million-de-copies-vendues-3050859047.html,1.5,"[1.1860098527760252, 1.6883940883343849]",1.437201970555205
"Elden Ring : c'est confirmé, le DLC est un énorme carton","Encore une excellente nouvelle pour Elden Ring qui continue visiblement de performer, surtout depuis la sortie du gros contenu L'Ombre de l'Arbre-Monde.","Encore une excellente nouvelle pour Elden Ring qui continue visiblement de performer, surtout depuis la sortie du gros contenu L'Ombre de l'Arbre-Monde.On le sait, Elden Ring: l'Ombre de l'Arbre-Mond… ",,https://www.gameblog.fr/jeu-video/ed/news/elden-ring-dlc-ombre-de-larbre-monde-succes-579357,1.5,"[0.9339100844631085, 1.8396539493221349]",1.3867820168926217
"« Longlegs » avec Nicolas Cage, film d’horreur le « plus effrayant de l’année» a surpris le box-office","« Longlegs » est en salle depuis le 10 juillet en France. Le film d’Oz Perkins a convaincu les critiques et les spectateurs, au point de réaliser un démarrage record.","CINÉMA - Cest LA surprise du box-office ciné de ce mois de juillet 2024. Longlegs ne figure pas dans la liste des blockbusters de lété prédestinés à attirer les foules, et pourtant le long-métrage av… ",,https://www.huffingtonpost.fr/culture/article/longlegs-avec-nicolas-cage-film-d-horreur-le-plus-effrayant-de-l-annee-a-surpris-le-box-office_236923.html,1.0,"[0.28281945549674337, 2.1953009075054277]",1.2390601815010855
Ryan Reynolds laisse entrevoir un nouveau film avec Hugh Jackman après leur réunion dans « Deadpool & Wolverine »,"Ryan Reynolds et Hugh Jackman prévoient de collaborer à nouveau après ""Deadpool & Wolverine"".","Ryan Reynolds et Hugh Jackman prévoient de collaborer à nouveau après ""Deadpool &amp; Wolverine"".
Tl;dr
<ul><li>Ryan Reynolds et Hugh Jackman prévoient de collaborer à nouveau après Deadpool &amp; … ",,https://www.begeek.fr/ryan-reynolds-laisse-entrevoir-un-nouveau-film-avec-hugh-jackman-apres-leur-reunion-dans-deadpool-wolverine-400234,1.0,"[0.7237851925933549, 1.165728884443987]",0.944757038518671
Ghost of Tsushima 2 sent déjà le carton avant même son annonce,"Ghost of Tsushima 2 doit encore être officialisé par PlayStation, mais il ne fait pas de doute que la suite est en chantier.","Ghost of Tsushima 2 doit encore être officialisé par PlayStation, mais il ne fait pas de doute que la suite est en chantier. Ghost of Tsushima a été l'un des plus grands triomphes de la PS4. Durant l… ",,https://www.gameblog.fr/jeu-video/ed/news/ghost-of-tsushima-2-carton-ventes-premier-jeu-583487,2.0,"[1.8587416272539352, 2.084755023647639]",1.971748325450787
Embracer Group envisage d’intégrer l’IA dans le développement de jeux,"Suite à un licenciement de 1500 employés ces douze derniers mois, la compagnie a maintenant décidé de changer de cap.","Suite à un licenciement de 1500 employés ces douze derniers mois, la compagnie a maintenant décidé de changer de cap.
Tl;dr
<ul><li>Embracer Group adopte l’IA dans le développement de jeux.</li><li… ",,https://www.begeek.fr/embracer-group-envisage-dintegrer-lia-dans-le-developpement-de-jeux-399385,1.0,"[0.5252790485974836, 1.2848325708415098]",0.9050558097194968
Colman Domingo s’exprime sur le controversé biopic consacré à Michael Jackson,"Le biopic sur Michael Jackson suscite des controverses concernant la manière de traiter les accusations d'abus sexuels et la représentation fidèle de sa vie, soulevant des débats sur l'objectivité et l'intégrité artistique du projet.","Le biopic sur Michael Jackson suscite des controverses concernant la manière de traiter les accusations d'abus sexuels et la représentation fidèle de sa vie, soulevant des débats sur l'objectivité et… ",,https://www.begeek.fr/colman-domingo-sexprime-sur-le-controverse-biopic-consacre-a-michael-jackson-400092,1.5,"[0.624840933114684, 2.0250954401311896]",1.3249681866229368
Palworld sur PS5 : Pocket Pair fait du teasing,"Développé par Pocket Pair, Palworld propose une aventure unique mêlant capture de créatures et survie dans un monde enchanteur.","Développé par Pocket Pair, Palworld propose une aventure unique mêlant capture de créatures et survie dans un monde enchanteur.
Tl;dr
<ul><li>Le studio japonais Pocket Pair tease l’arrivée de Palwo… ",,https://www.begeek.fr/palworld-sur-ps5-pocket-pair-fait-du-teasing-399552,1.0,"[0.6340320732800189, 1.6099465445333019]",1.1219893089066604
Gladiator 2 : découvrez quand se déroule la suite du film culte de Ridley Scott,"Réalisé par Ridley Scott, Gladiator 2 introduit Paul Mescal dans un récit captivant de vengeance et de lutte pour le pouvoir dans l'Empire romain.","Réalisé par Ridley Scott, Gladiator 2 introduit Paul Mescal dans un récit captivant de vengeance et de lutte pour le pouvoir dans l'Empire romain.
Tl;dr
<ul><li>Gladiator 2 sortira le 22 novembre 2… ",,https://www.begeek.fr/gladiator-2-decouvrez-quand-se-deroule-la-suite-du-film-culte-de-ridley-scott-400520,1.5,"[0.9542058212863944, 1.8274765072281633]",1.3908411642572789
Sony Interactive Entertainment fait son retour parmi les exposants du Tokyo Game Show 2024,"Les organisateurs du Tokyo Game Show viennent de publier une longue liste d'exposants pour l'édition 2024 du célèbre rendez-vous annuel japonais. Petite surprise, Sony Interactive Entertainment y figure et prendra donc la peine de monter un stand pour la prem…","Si l'édition 2019 du TGS avait déjà marqué la fin des conférences de Sony Japon, on pouvait trouver sur son stand des démos jouables de titres comme Final Fantasy VII Remake et Nioh 2, sans oublier u… ",,https://www.gamekult.com/actualite/sony-interactive-entertainment-fait-son-retour-parmi-les-exposants-du-tokyo-game-show-2024-3050859137.html,1.0,"[0.9280944698840168, 1.04314331806959]",0.9856188939768034
Nintendo : Shuntaro Furukawa se montre prudent sur l'IA générative,"Quand toute l'industrie se rue sur l'IA générative comme le nouveau messie de la profitabilité à long terme, Nintendo reste calme, relax, assez solide sur ses appuis pour observer le marché avant de s'y jeter. Le PDG Shuntaro Furukawa s'est montré assez tiède…","Pour faire simple, Shuntaro Furukawa craint d'ouvrir la boîte de Pandore juridique en mettant toutes ses billes sur l'IA générative. ""Dans l'industrie vidéoludique, les technologies d'intelligence ar… ",,https://www.gamekult.com/actualite/nintendo-shuntaro-furukawa-se-montre-prudent-sur-l-ia-generative-3050859142.html,1.0,"[0.5445724858373859, 1.75904585693769]",1.151809171387538
Windows 11 : une grosse refonte du menu Démarrer se prépare,"Le menu Démarrer a droit à une refonte. La dernière version préliminaire de Windows 11 introduit un classement des applications par catégories qui devrait aider à s'y retrouver plus facilement. 
L’article Windows 11 : une grosse refonte du menu Démarrer se pr…","Le menu Démarrer a droit à une refonte. La dernière version préliminaire de Windows 11 introduit un classement des applications par catégories qui devrait aider à s’y retrouver plus facilement. 
Le … ",,https://www.tomsguide.fr/windows-11-une-grosse-refonte-du-menu-demarrer-se-prepare/,1.0,"[0.3160188838735616, 2.1399685268773974]",1.2279937053754797
PlayStation Portal : une mise à jour arrive avec des nouveautés demandées,Le PlayStation Portal s'améliore encore avec une toute nouvelle mise à jour système. On retrouve notamment des améliorations très demandées par la communauté depuis le lancement.,Le PlayStation Portal s'améliore encore avec une toute nouvelle mise à jour système. On retrouve notamment des améliorations très demandées par la communauté depuis le lancement.Sony Interactive Ente… ,,https://www.gameblog.fr/jeu-video/ed/news/playstation-portal-mise-a-jour-juin-575773,1.5,"[1.3505020077113636, 1.7491633204810606]",1.549832664096212
"Orcs Must Die! Deathtrap, du gros fun en approche !","L'excellente franchise Orcs Must Die! sera de retour d'ici une petite année avec un nouvel opus dénommé Deathtrap. Toujours développé par Robot Entertainment, le jeu devrait apporter son petit lot de nouveautés avec notamment un mode à quatre joueurs, une plu…","L'excellente franchise Orcs Must Die! sera de retour d'ici une petite année avec un nouvel opus dénommé Deathtrap. Toujours développé par Robot Entertainment, le jeu devrait apporter son petit lot de… ",,https://www.cowcotland.com/news/92236/orcs-must-die-deathtrap-du-gros-fun-en-approche.html,1.0,"[0.6811723274786567, 1.5313794542022388]",1.1062758908404478
La Switch entre dans l’histoire en pulvérisant un vieux record de Nintendo,"La longévité record de la Nintendo Switch s'explique par sa conception hybride, permettant une utilisation à la fois en mode portable et console de salon, ainsi que par un catalogue de jeux attractif et régulièrement renouvelé. Son succès est également souten…","La longévité record de la Nintendo Switch s'explique par sa conception hybride, permettant une utilisation à la fois en mode portable et console de salon, ainsi que par un catalogue de jeux attractif… ",,https://www.begeek.fr/la-switch-entre-dans-lhistoire-en-pulverisant-un-vieux-record-de-nintendo-400723,1.5,"[1.4268757798507545, 1.6218737002487424]",1.5243747400497485
Pourquoi n’y a-t-il jamais eu de Forrest Gump 2 ?,Forrest Gump 2 a été abandonné en raison des changements dans le climat social et politique après les attentats du 11 septembre 2001.,"Forrest Gump 2 a été abandonné en raison des changements dans le climat social et politique après les attentats du 11 septembre 2001.
Tl;dr
<ul><li>Forrest Gump 2 n’a jamais été réalisé malgré le s… ",,https://www.begeek.fr/pourquoi-ny-a-t-il-jamais-eu-de-forrest-gump-2-400548,2.0,"[1.593867266491345, 2.243679640105193]",1.918773453298269
WayForward donne quelques détails sur Clock Tower : Rewind,"Il faudra encore survivre à l'été pour avoir la chance de trembler à l'automne, mais les jeux d'horreur se bousculent déjà au portillon du prochain Halloween. En tête, Silent Hill 2 et Until Dawn qui se sont refait une beauté pour affronter des nouveautés com…","Il faudra encore survivre à l'été pour avoir la chance de trembler à l'automne, mais les jeux d'horreur se bousculent déjà au portillon du prochain Halloween. En tête, Silent Hill 2 et Until Dawn qui… ",,https://www.gamekult.com/actualite/wayforward-donne-quelques-details-sur-clock-tower-rewind-3050859145.html,1.5,"[0.3673530051771232, 2.179588196893726]",1.2734706010354246
PlayStation 5 : une fonctionnalité très attendue semble se confirmer,"Une découverte semble accréditer la rumeur du retour d'une fonctionnalité très demandée sur PlayStation 5, et qui aurait dû être annoncée depuis quelque temps.","Une découverte semble accréditer la rumeur du retour d'une fonctionnalité très demandée sur PlayStation 5, et qui aurait dû être annoncée depuis quelque temps. La mise à jour PS5 de juin 2024 prépare… ",,https://www.gameblog.fr/jeu-video/ed/news/playstation-5-brevet-retrocompatibilite-ps3-rumeur-580232,1.5,"[1.1803064859550796, 2.0328225234082007]",1.60656450468164
"Bloodborne : 9 ans après, il cartonne toujours grâce à Elden Ring","Les fans donneraient cher pour avoir un remake de Bloodborne sur PS5, ou ne serait-ce qu'un remaster. En attendant, le jeu rencontre toujours un énorme carton.","Les fans donneraient cher pour avoir un remake de Bloodborne sur PS5, ou ne serait-ce qu'un remaster. En attendant, le jeu rencontre toujours un énorme carton. À quand Bloodborne sur PS5 et PC avec u… ",,https://www.gameblog.fr/jeu-video/ed/news/bloodborne-gain-joueurs-lancement-dlc-elden-ring-583018,1.5,"[0.2752494312802165, 2.23485034123187]",1.2550498862560433
Toute une franchise en développement autour de Palworld ?,"Après des débuts tonitruants avec des millions de joueurs et des accusassions de plagiat, Palworld s'est fait plus discret et le titre de Pocketpair poursuit doucement son aventure au gré de mises à jour régulières. Toujours en accès anticipé, le jeu pourrait…","Après des débuts tonitruants avec des millions de joueurs et des accusassions de plagiat, Palworld s'est fait plus discret et le titre de Pocketpair poursuit doucement son aventure au gré de mises à … ",,https://www.cowcotland.com/news/92142/toute-une-franchise-en-developpement-autour-de-palworld.html,1.0,"[0.8397914623376659, 1.2670142294372235]",1.0534028458874447
Le jeu d'infiltration et de science-fiction Evotinction sortira le 13 septembre sur PS5 et PC,"Membre du programme China Hero Project de Sony Interactive Entertainment, Evotinction voit le bout d'un développement qui aura duré sept ans pour la petite équipe de Spikewave Games. La sortie de ce jeu d'infiltration est désormais fixée au 13 septembre 2024 …","Dans un futur proche, une installation de recherche isolée nommée HERE devient incontrôlable à cause de sa propre intelligence artificielle, contaminée par un virus d'origine inconnue appelé RED. C'e… ",,https://www.gamekult.com/actualite/le-jeu-d-infiltration-et-de-science-fiction-evotinction-sortira-le-13-septembre-sur-ps5-et-pc-3050858964.html,1.0,"[0.2669513839606106, 2.2217476933989824]",1.2443495386797965
Warhammer 40K: Space Marine 2 déjà dans la nature ; on attend patiemment la version officielle !,"Mauvaise nouvelle pour Saber Interactive et Focus Entertainment : le très attendu Warhammer 40K: Space Marine 2 aurait eu le droit à une énorme fuite puisque l'éditeur a annoncé qu'une version jouable est en liberté dans la nature. Une annonce surprenante, ma…",Mauvaise nouvelle pour Saber Interactive et Focus Entertainment : le très attendu Warhammer 40K: Space Marine 2 aurait eu le droit à une énorme fuite puisque l'éditeur a annoncé qu'une version jouabl… ,,https://www.cowcotland.com/news/92220/warhammer-40k-space-marine-2-deja-dans-la-nature-on-attend-patiemment-la-version-officielle.html,1.5,"[1.0317154821436967, 1.780970710713782]",1.4063430964287391
"Amazon dévoile des remises spectaculaires sur les jeux vidéo, la veille du Prime Day","Quelques heures avant le début de Prime Day, Amazon dévoile déjà des offres très intéressantes, notamment pour les amateurs de jeux vidéo. Si vous ne souhaitez pas attendre, et prendre ainsi le risque de les voir hors stock rapidement, foncez !
L’article Amaz…","Quelques heures avant le début de Prime Day, Amazon dévoile déjà des offres très intéressantes, notamment pour les amateurs de jeux vidéo. Si vous ne souhaitez pas attendre, et prendre ainsi le risqu… ",,https://www.tomshardware.fr/amazon-devoile-des-remises-spectaculaires-sur-les-jeux-video-la-veille-du-prime-day/,1.0,"[0.8941127024048336, 1.1764788293252773]",1.0352957658650557
Le studio français Douze Dizièmes (Shady Part of Me) revient avec MIO : Memories in Orbit,"Charmant jeu d'aventure clair-obscur paru fin 2020, Shady Part of Me était le premier jet du studio clichois Douze Dixièmes, vite passé dans le giron de Focus Entertainment. L'équipe revient maintenant avec un metroidvania intitulé MIO : Memories in Orbit qui…","Cette fonctionnalité est reservée aux abonnés.
Vous ne voulez pas de publicité ?Daccord, mais...
On ne va pas se mentir, vous ne lisez Gamekult gratuitement que parce que la publicité paye nos sala… ",,https://www.gamekult.com/actualite/le-studio-francais-douze-diziemes-shady-part-of-me-revient-avec-mio-memories-in-orbit-3050859002.html,1.5,"[0.6343644222778275, 2.0193813466333035]",1.3268728844555655
Fallout : ça va très mal pour cette nouveauté attendue,"Les projets très prometteurs autour de Fallout fleurissaient depuis des années, mais les choses ont depuis pris une tournure bien moins joyeuse. Tel est le cas de celui qui nous intéresse ici.","Les projets très prometteurs autour de Fallout fleurissaient depuis des années, mais les choses ont depuis pris une tournure bien moins joyeuse. Tel est le cas de celui qui nous intéresse ici.L'année… ",,https://www.gameblog.fr/jeu-video/ed/news/fallout-mauvaise-nouvelle-nouveaute-attendue-576480,1.5,"[0.9023552730969806, 2.4960745448383657]",1.6992149089676731
Le tout mignon free-to-play Disney Pixel RPG fera sonner les tirettes le 9 septembre sur iOS et Android,"Qui mieux que le roi du gacha pour s'occuper du prochain cheval de Troie de Disney ? Entre en scène GungHo Online Entertainment, experts ès tirettes depuis maintenant plus d'une décennie ; mais dont l'assise sur le marché mobile se trouve largement diminuée d…","Qu'il est trop mignon trop beau tout plein ce petit gacha, à deux doigts de nous faire oublier qu'il sera (sûrement, on se protège juridiquement) garni de techniques prédatoriales pour faire lâcher a… ",,https://www.gamekult.com/actualite/le-tout-mignon-free-to-play-disney-pixel-rpg-fera-sonner-les-tirettes-le-9-septembre-sur-ios-et-android-3050859168.html,1.5,"[1.350376906313067, 1.749371822811555]",1.549874364562311
"Star Wars, Astro Bot, Assassin’s Creed : les 8 jeux vidéo encore à suivre en 2024",Le premier semestre de l'année 2024 est désormais terminé. On peut se projeter sur le calendrier des grosses sorties de jeux vidéo prévues d'ici au 31 décembre. Nous entrons l'air de rien dans la deuxième moitié de l'année 2024. Le premier semestre a été calm…,"Le premier semestre de l’année 2024 est désormais terminé. On peut se projeter sur le calendrier des grosses sorties de jeux vidéo prévues d’ici au 31 décembre. 
Nous entrons l’air de rien dans la d… ",,https://www.numerama.com/pop-culture/1766414-star-wars-astro-bot-assassins-creed-les-8-jeux-video-encore-a-suivre-en-2024.html,1.5,"[0.8643449154871528, 1.8813930507077083]",1.3728689830974306
